com.codahale.metrics.ClockTest.userTimeClock 16sm 25sm 17sm 17sm 16sm 25sm 16sm 18sm 17sm 18sm 17sm 16sm 17sm 24sm 23sm 17sm 18sm 26sm 16sm 17sm 16sm 24sm 17sm 25sm 17sm 17sm 16sm 18sm 17sm 26sm 17sm 16sm 16sm 17sm 17sm 18sm 17sm 18sm 18sm 16sm 17sm 16sm 17sm 17sm 17sm 26sm 26sm 26sm 16sm 17sm 16sm 17sm 18sm 16sm 25sm 17sm 17sm 17sm 17sm 19sm 27sm 17sm 17sm 18sm 17sm 17sm 17sm 17sm 18sm 22sm 26sm 17sm 17sm 23sm 17sm 17sm 25sm 17sm 18sm 17sm 16sm 18sm 25sm 18sm 16sm 18sm 25sm 18sm 17sm 18sm 19sm 24sm 17sm 16sm 17sm 24sm 17sm 16sm 17sm 17sm 
com.codahale.metrics.SnapshotTest.calculatesTheMinimumValue 2sm 2sm 3sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 4sm 2sm 2sm 1sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 1sm 3sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 1sm 3sm 4sm 2sm 2sm 2sm 2sm 1sm 2sm 1sm 3sm 1sm 7sm 1sm 2sm 2sm 1sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 1sm 4sm 2sm 1sm 1sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasAMapOfRegisteredMeters 3sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 5sm 4sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 2sm 2sm 3sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 5sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 7sm 2sm 2sm 2sm 3sm 2sm 5sm 2sm 2sm 2sm 4sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 6sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingATimerTriggersANotification 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 3sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 5sm 3sm 3sm 3sm 2sm 3sm 3sm 3sm 4sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 3sm 2sm 4sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 6sm 2sm 3sm 2sm 2sm 5sm 3sm 2sm 3sm 3sm 2sm 3sm 3sm 4sm 2sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMVendor 3sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 5sm 4sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 4sm 4sm 3sm 2sm 2sm 4sm 3sm 3sm 4sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 4sm 5sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 4sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 4sm 4sm 3sm 5sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.accessingAHistogramRegistersAndReusesIt 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 4sm 3sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 4sm 5sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 2sm 2sm 1sm 4sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 5sm 3sm 5sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassNamesWithStringsToFormADottedName 3sm 3sm 3sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 4sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 4sm 3sm 2sm 2sm 4sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 6sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 2sm 2sm 1sm 4sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 4sm 4sm 5sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingAMeterTriggersANotification 3sm 4sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 5sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 4sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 6sm 3sm 3sm 2sm 2sm 2sm 9sm 2sm 4sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 4sm 3sm 6sm 3sm 7sm 2sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.registersMultipleMetrics 3sm 3sm 4sm 10sm 2sm 4sm 4sm 3sm 3sm 2sm 4sm 16sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 5sm 4sm 2sm 11sm 4sm 3sm 4sm 3sm 2sm 3sm 2sm 2sm 3sm 19sm 2sm 2sm 7sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 4sm 3sm 3sm 11sm 7sm 2sm 2sm 2sm 18sm 11sm 4sm 8sm 2sm 3sm 13sm 5sm 7sm 5sm 3sm 4sm 2sm 4sm 3sm 2sm 14sm 4sm 8sm 3sm 2sm 9sm 3sm 3sm 11sm 3sm 3sm 7sm 3sm 4sm 4sm 4sm 6sm 4sm 3sm 10sm 2sm 5sm 3sm 2sm 3sm 3sm 3sm 4sm 3sm 3sm 2sm 3sm 
com.codahale.metrics.EWMATest.aFifteenMinuteEWMAWithAValueOfThree 3sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 3sm 1sm 2sm 1sm 2sm 7sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 7sm 4sm 1sm 2sm 1sm 2sm 3sm 3sm 8sm 3sm 1sm 2sm 3sm 3sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.TimerTest.hasRates 2sm 3sm 3sm 2sm 2sm 3sm 1sm 1sm 2sm 1sm 4sm 1sm 2sm 3sm 1sm 2sm 1sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 3sm 1sm 1sm 3sm 3sm 2sm 3sm 2sm 2sm 4sm 1sm 1sm 1sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 1sm 2sm 1sm 1sm 2sm 1sm 1sm 21sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 4sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 1sm 1sm 
com.codahale.metrics.ConsoleReporterTest.reportsCounterValues 2sm 3sm 4sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 5sm 4sm 3sm 2sm 4sm 3sm 4sm 4sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 4sm 3sm 3sm 3sm 3sm 2sm 5sm 2sm 2sm 3sm 2sm 4sm 4sm 4sm 3sm 3sm 2sm 4sm 3sm 2sm 4sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 5sm 4sm 3sm 2sm 2sm 2sm 3sm 5sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 6sm 3sm 3sm 3sm 2sm 5sm 3sm 3sm 3sm 4sm 3sm 3sm 4sm 4sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.bigQuantilesAreTheLastValue 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 1sm 1sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 4sm 2sm 2sm 2sm 1sm 3sm 4sm 2sm 2sm 1sm 2sm 2sm 2sm 1sm 3sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 1sm 1sm 3sm 2sm 1sm 1sm 2sm 2sm 2sm 3sm 5sm 2sm 1sm 2sm 1sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesStringsToFormADottedName 3sm 3sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 3sm 2sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 5sm 2sm 2sm 2sm 2sm 4sm 4sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 3sm 3sm 1sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 5sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.calculatesAMinOfZeroForAnEmptySnapshot 2sm 2sm 3sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 4sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 2sm 3sm 2sm 2sm 1sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 1sm 1sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 1sm 2sm 1sm 2sm 1sm 4sm 2sm 2sm 2sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.concatenatesClassesWithoutCanonicalNamesWithStrings 2sm 3sm 4sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 2sm 4sm 3sm 3sm 3sm 4sm 4sm 3sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 4sm 2sm 5sm 3sm 2sm 3sm 4sm 4sm 4sm 3sm 3sm 2sm 3sm 4sm 3sm 3sm 4sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 5sm 3sm 3sm 3sm 2sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 4sm 4sm 6sm 3sm 2sm 2sm 2sm 5sm 2sm 2sm 4sm 3sm 4sm 3sm 3sm 4sm 3sm 3sm 
com.codahale.metrics.RatioGaugeTest.handlesDivideByZeroIssues 1sm 3sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 5sm 1sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 1sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 1sm 3sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 5sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.removingAHistogramTriggersANotification 2sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 4sm 4sm 3sm 3sm 2sm 4sm 3sm 4sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 5sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 5sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasASetOfRegisteredMetricNames 2sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 4sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 5sm 4sm 2sm 2sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 3sm 4sm 2sm 5sm 2sm 2sm 2sm 2sm 4sm 3sm 4sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 3sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 3sm 4sm 3sm 7sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 
com.codahale.metrics.SlidingTimeWindowReservoirTest.storesMeasurementsWithDuplicateTicks 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 1sm 3sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 3sm 3sm 4sm 3sm 1sm 2sm 4sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 3sm 1sm 1sm 2sm 3sm 2sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 2sm 1sm 4sm 2sm 2sm 1sm 1sm 1sm 1sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 5sm 3sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 
com.codahale.metrics.MeterTest.marksEventsAndUpdatesRatesAndCount 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 4sm 3sm 2sm 2sm 4sm 3sm 3sm 4sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 3sm 2sm 2sm 1sm 1sm 2sm 4sm 2sm 3sm 2sm 3sm 3sm 3sm 4sm 5sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.HistogramTest.updatesTheReservoir 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 4sm 3sm 2sm 1sm 4sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 3sm 2sm 2sm 1sm 1sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 6sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.SharedMetricRegistriesTest.clearsRegistries 2sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 4sm 3sm 1sm 1sm 4sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 1sm 2sm 1sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 5sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.CsvReporterTest.reportsTimerValues 2sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 1sm 2sm 4sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 1sm 2sm 3sm 3sm 3sm 5sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 
com.codahale.metrics.EWMATest.aOneMinuteEWMAWithAValueOfThree 2sm 2sm 3sm 1sm 2sm 3sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 1sm 3sm 2sm 3sm 2sm 3sm 2sm 1sm 4sm 1sm 1sm 2sm 1sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 1sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 1sm 2sm 2sm 3sm 3sm 4sm 2sm 1sm 2sm 1sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 1sm 
com.codahale.metrics.TimerTest.ignoresNegativeValues 2sm 3sm 3sm 2sm 2sm 3sm 1sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 1sm 2sm 3sm 2sm 2sm 1sm 2sm 3sm 1sm 2sm 3sm 3sm 2sm 2sm 3sm 1sm 4sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 2sm 
com.codahale.metrics.MetricRegistryTest.removesMetricsMatchingAFilter 3sm 4sm 4sm 2sm 3sm 4sm 2sm 2sm 3sm 3sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 4sm 3sm 4sm 3sm 2sm 5sm 4sm 4sm 4sm 3sm 4sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 2sm 4sm 4sm 3sm 4sm 4sm 3sm 5sm 3sm 3sm 2sm 3sm 4sm 4sm 4sm 4sm 3sm 2sm 4sm 3sm 3sm 5sm 4sm 4sm 2sm 3sm 3sm 3sm 3sm 5sm 4sm 3sm 2sm 3sm 3sm 2sm 4sm 3sm 3sm 2sm 3sm 4sm 4sm 4sm 6sm 3sm 3sm 2sm 3sm 4sm 2sm 3sm 3sm 4sm 4sm 4sm 4sm 4sm 3sm 3sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasAGaugeForTheJVMUptime 2sm 3sm 3sm 1sm 2sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 1sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 5sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 1sm 3sm 4sm 2sm 3sm 3sm 2sm 5sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 5sm 3sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 5sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 4sm 3sm 2sm 2sm 
com.codahale.metrics.HistogramTest.returnsTheSnapshotFromTheReservoir 2sm 3sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 4sm 2sm 3sm 1sm 2sm 3sm 2sm 1sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.hasAMedian 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 1sm 4sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 1sm 1sm 3sm 3sm 2sm 4sm 1sm 3sm 2sm 2sm 2sm 1sm 2sm 4sm 2sm 2sm 1sm 2sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 3sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.registeringATimerTriggersANotification 3sm 3sm 3sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 4sm 3sm 2sm 3sm 1sm 1sm 2sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 5sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 1sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 4sm 5sm 5sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.SnapshotTest.hasAp75 1sm 2sm 3sm 1sm 1sm 2sm 1sm 2sm 2sm 1sm 3sm 1sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 1sm 2sm 1sm 1sm 1sm 1sm 2sm 2sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 3sm 3sm 1sm 1sm 2sm 2sm 1sm 2sm 1sm 2sm 1sm 2sm 1sm 1sm 2sm 3sm 3sm 2sm 1sm 2sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 
