org.la4j.matrix.sparse.CRSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:254:11:0 org.la4j.matrix.sparse.CCSMatrix:getRow:(ILorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:187:5:0 org.la4j.decomposition.EigenDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:59:6:1 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:585:5:153 org.la4j.decomposition.RawLUDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:56:6:4 
org.la4j.vector.sparse.CompressedVector:swap:(II)V:163:10:1 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:116:10:7 org.la4j.matrix.AbstractMatrix:determinant:()D:224:5:8 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:170:10:17 org.la4j.matrix.sparse.CCSMatrix:readExternal:(Ljava/io/ObjectInput;)V:365:5:0 
org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:741:5:255 org.la4j.linear.ForwardBackSubstitutionSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:82:3:7 org.la4j.decomposition.EigenDecompositor:generateR:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:162:10:0 org.la4j.vector.sparse.CompressedVector:swap:(II)V:170:3:10 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:584:5:152 
org.la4j.matrix.sparse.CCSMatrix:insert:(IIID)V:436:10:1 org.la4j.matrix.dense.Basic2DMatrix:swapColumns:(II)V:90:3:0 org.la4j.vector.sparse.CompressedVector:min:()D:412:6:1 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:448:5:170 org.la4j.linear.GaussianSolver:backSubstitution:(Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;)V:106:6:0 
org.la4j.matrix.AbstractMatrix:select:([I[ILorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:775:9:0 org.la4j.io.MatrixMarketStream:parseMatrix:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:269:7:4 org.la4j.io.AbstractStream:<init>:(Ljava/io/OutputStream;)V:50:1:2 org.la4j.linear.SquareRootSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:71:3:5 org.la4j.vector.sparse.CompressedVector:swap:(II)V:187:5:16 
org.la4j.matrix.AbstractMatrix:multiply:(Lorg/la4j/matrix/Matrix;)Lorg/la4j/matrix/Matrix;:366:7:0 org.la4j.matrix.dense.Basic1DMatrix:copy:()Lorg/la4j/matrix/Matrix;:123:9:0 org.la4j.matrix.sparse.CRSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:289:3:18 org.la4j.matrix.sparse.CRSMatrix:<init>:(Lorg/la4j/matrix/source/MatrixSource;)V:81:6:3 org.la4j.decomposition.QRDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:84:7:15 
org.la4j.linear.GaussianSolver:backSubstitution:(Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;)V:106:7:0 org.la4j.linear.SquareRootSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:56:6:1 org.la4j.linear.ForwardBackSubstitutionSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:69:6:4 org.la4j.factory.Basic2DFactory:createMatrix:(Lorg/la4j/matrix/Matrix;)Lorg/la4j/matrix/Matrix;:52:9:0 org.la4j.matrix.AbstractMatrix:rotate:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:203:5:1 
org.la4j.matrix.Matrices$DiagonallyDominantPredicate:test:(Lorg/la4j/matrix/Matrix;)Z:226:8:1 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:671:7:103 org.la4j.io.AbstractStream:ensureWriterInitialized:()V:60:8:0 org.la4j.matrix.sparse.CRSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:267:7:4 org.la4j.matrix.sparse.CRSMatrix:select:([I[I)Lorg/la4j/matrix/Matrix;:599:0:3 
org.la4j.decomposition.EigenDecompositor:decomposeSymmetricMatrix:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:100:7:8 org.la4j.matrix.sparse.CRSMatrix:<init>:()V:56:3:1 org.la4j.matrix.sparse.CCSMatrix:getRow:(ILorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:190:6:2 org.la4j.decomposition.CholeskyDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:80:5:7 org.la4j.matrix.AbstractMatrix:foldColumn:(ILorg/la4j/matrix/functor/MatrixAccumulator;)D:1038:6:0 
org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:152:7:58 org.la4j.matrix.AbstractMatrix:shuffle:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:694:5:3 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:547:5:125 org.la4j.matrix.AbstractMatrix:determinant:()D:224:7:12 org.la4j.linear.SquareRootSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:87:10:6 
org.la4j.factory.CRSFactory:createIdentityMatrix:(I)Lorg/la4j/matrix/Matrix;:172:1:0 org.la4j.matrix.sparse.CRSMatrix:select:([I[I)Lorg/la4j/matrix/Matrix;:584:6:4 org.la4j.factory.CCSFactory:createConstantMatrix:(IID)Lorg/la4j/matrix/Matrix;:72:3:1 org.la4j.factory.CCSFactory:createConstantMatrix:(IID)Lorg/la4j/matrix/Matrix;:73:0:1 org.la4j.linear.SeidelSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:68:0:1 
org.la4j.inversion.GaussJordanInverter:inverse:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:48:3:0 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:253:7:95 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:169:6:25 org.la4j.matrix.source.LoopbackMatrixSource:columns:()I:41:7:0 org.la4j.matrix.dense.Basic1DMatrix:readExternal:(Ljava/io/ObjectInput;)V:188:5:1 
org.la4j.vector.AbstractVector:hadamardProduct:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:146:7:9 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:70:7:20 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:749:5:269 org.la4j.matrix.sparse.CCSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:222:6:2 org.la4j.matrix.AbstractMatrix:power:(ILorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:295:6:0 
org.la4j.matrix.AbstractMatrix:multiply:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:385:6:2 org.la4j.io.MatrixMarketStream:writeSparseMatrix:(Lorg/la4j/matrix/sparse/SparseMatrix;)V:187:10:2 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:606:8:16 org.la4j.matrix.sparse.CCSMatrix:growup:()V:489:3:8 org.la4j.matrix.source.RandomSymmetricMatrixSource:<init>:(I)V:36:12:1 
org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:72:3:3 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:106:7:38 org.la4j.vector.AbstractVector:min:()D:433:7:1 org.la4j.matrix.dense.Basic1DMatrix:get:(II)D:81:5:1 org.la4j.matrix.AbstractMatrix:determinant:()D:243:0:0 
org.la4j.vector.sparse.CompressedVector:align:(II)I:392:7:8 org.la4j.matrix.AbstractMatrix:trace:()D:525:5:0 org.la4j.vector.AbstractVector:outerProduct:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:263:7:1 org.la4j.matrix.dense.Basic1DMatrix:<init>:(Lorg/la4j/matrix/source/MatrixSource;)V:53:3:1 org.la4j.vector.sparse.CompressedVector:<init>:(Lorg/la4j/vector/source/VectorSource;)V:68:3:1 
org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:99:0:6 org.la4j.vector.AbstractVector:multiply:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:174:7:15 org.la4j.vector.AbstractVector:slice:(IILorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:380:9:0 org.la4j.decomposition.SingularValueDecompositor:hypot:(DD)D:529:5:6 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:189:3:30 
org.la4j.matrix.sparse.CCSMatrix:minInColumn:(I)D:552:9:0 org.la4j.matrix.sparse.CRSMatrix:transpose:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:155:0:1 org.la4j.matrix.AbstractMatrix:rank:()I:281:3:5 org.la4j.linear.GaussianSolver:backSubstitution:(Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;)V:109:0:1 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:731:3:162 
org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:67:7:14 org.la4j.matrix.source.LoopbackMatrixSource:rows:()I:46:9:0 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:434:5:151 org.la4j.matrix.AbstractMatrix:rank:()I:278:3:3 org.la4j.matrix.sparse.CRSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:270:10:1 
org.la4j.decomposition.RawQRDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:54:2:1 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:639:2:21 org.la4j.matrix.sparse.CCSMatrix:align:(I)I:496:5:1 org.la4j.io.MatrixMarketStream:ensureNext:(Ljava/lang/String;)V:324:8:0 org.la4j.linear.SeidelSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:63:7:2 
org.la4j.matrix.AbstractMatrix:determinant:()D:224:3:24 org.la4j.linear.GaussianSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:56:10:2 org.la4j.vector.AbstractVector:add:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:105:7:10 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:603:3:112 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:467:3:53 
org.la4j.matrix.dense.AbstractBasicMatrix:multiply:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:47:7:2 org.la4j.factory.CCSFactory:createRandomMatrix:(II)Lorg/la4j/matrix/Matrix;:101:2:3 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:397:6:9 org.la4j.matrix.sparse.CCSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:237:11:1 org.la4j.decomposition.EigenDecompositor:findMax:(Lorg/la4j/matrix/Matrix;I)I:147:7:5 
org.la4j.decomposition.EigenDecompositor:decomposeSymmetricMatrix:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:88:7:1 org.la4j.matrix.AbstractMatrix:triangularize:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:595:7:3 org.la4j.matrix.AbstractMatrix:update:(Lorg/la4j/matrix/functor/MatrixFunction;)V:975:3:0 org.la4j.decomposition.EigenDecompositor:generateR:(Lorg/la4j/matrix/Matrix;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:161:2:0 org.la4j.matrix.sparse.CRSMatrix:readExternal:(Ljava/io/ObjectInput;)V:389:7:3 
org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:749:7:140 org.la4j.io.MatrixMarketStream:parseDenseMatrix:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:282:0:0 org.la4j.factory.Basic2DFactory:createIdentityMatrix:(I)Lorg/la4j/matrix/Matrix;:116:0:0 org.la4j.decomposition.RawQRDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:40:6:0 org.la4j.matrix.sparse.CRSMatrix:<init>:(Lorg/la4j/matrix/source/MatrixSource;)V:74:3:1 
org.la4j.matrix.sparse.CCSMatrix:searchForRowIndex:(III)I:414:5:1 org.la4j.io.MatrixMarketStream:writeDenseMatrix:(Lorg/la4j/matrix/dense/DenseMatrix;)V:203:7:8 org.la4j.decomposition.CholeskyDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:61:6:1 org.la4j.decomposition.EigenDecompositor:findMax:(Lorg/la4j/matrix/Matrix;I)I:146:7:3 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:678:5:212 
org.la4j.matrix.dense.Basic1DMatrix:swapColumns:(II)V:104:5:1 org.la4j.linear.SweepSolver:solve:(Lorg/la4j/vector/Vector;Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:53:6:0 org.la4j.vector.AbstractVector:add:(D)Lorg/la4j/vector/Vector;:72:7:0 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:590:6:38 org.la4j.matrix.sparse.CCSMatrix:select:([I[I)Lorg/la4j/matrix/Matrix;:589:7:1 
org.la4j.matrix.dense.Basic1DMatrix:swapColumns:(II)V:103:2:0 org.la4j.vector.dense.BasicVector:<init>:([D)V:62:12:0 org.la4j.matrix.AbstractMatrix:foldColumns:(Lorg/la4j/matrix/functor/MatrixAccumulator;)Lorg/la4j/vector/Vector;:1050:0:0 org.la4j.matrix.AbstractMatrix:rank:()I:266:6:0 org.la4j.vector.Vectors:asProductAccumulator:(D)Lorg/la4j/vector/functor/VectorAccumulator;:557:9:0 
org.la4j.vector.sparse.CompressedVector:readExternal:(Ljava/io/ObjectInput;)V:295:2:0 org.la4j.decomposition.CholeskyDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:57:7:3 org.la4j.io.MatrixMarketStream:parseMatrix:(Lorg/la4j/factory/Factory;)Lorg/la4j/matrix/Matrix;:270:7:5 org.la4j.decomposition.CholeskyDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:57:6:0 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:764:3:185 
org.la4j.matrix.sparse.CRSMatrix:growup:()V:499:10:0 org.la4j.decomposition.EigenDecompositor:hqr2:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;Lorg/la4j/vector/Vector;Lorg/la4j/vector/Vector;)V:577:5:147 org.la4j.linear.LeastSquaresSolver:applicableTo:(Lorg/la4j/matrix/Matrix;)Z:95:6:0 org.la4j.decomposition.EigenDecompositor:regenerateU:(Lorg/la4j/matrix/Matrix;Lorg/la4j/matrix/Matrix;IIII)V:199:10:5 org.la4j.vector.sparse.CompressedVector:swap:(II)V:143:6:3 
org.la4j.decomposition.QRDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:67:3:4 org.la4j.io.MatrixMarketStream:chooseNotNull:(Lorg/la4j/factory/Factory;Lorg/la4j/factory/Factory;)Lorg/la4j/factory/Factory;:330:9:0 org.la4j.matrix.dense.Basic2DMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:115:6:1 org.la4j.decomposition.EigenDecompositor:findMax:(Lorg/la4j/matrix/Matrix;I)I:142:3:3 org.la4j.decomposition.SingularValueDecompositor:decompose:(Lorg/la4j/factory/Factory;)[Lorg/la4j/matrix/Matrix;:215:7:86 
org.la4j.vector.AbstractVector:blank:(Lorg/la4j/factory/Factory;)Lorg/la4j/vector/Vector;:283:7:0 org.la4j.matrix.dense.Basic2DMatrix:<init>:(Lorg/la4j/matrix/source/MatrixSource;)V:50:7:0 org.la4j.vector.Vectors$SumVectorAccumulator:accumulate:()D:192:9:0 org.la4j.factory.Basic1DFactory:createIdentityMatrix:(I)Lorg/la4j/matrix/Matrix;:114:9:0 org.la4j.matrix.sparse.CRSMatrix:resize:(II)Lorg/la4j/matrix/Matrix;:250:3:4 
