org.scribe.extractors.BaseStringExtractorTest.shouldExtractBaseStringFromOAuthRequest 32ms 33ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 31ms 31ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 33ms 32ms 32ms 32ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 32ms 31ms 32ms 31ms 32ms 32ms 33ms 32ms 32ms 31ms 31ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 33ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 33ms 32ms 31ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 32ms 
org.scribe.utils.PreconditionsTest.shouldThrowExceptionForNullObjects 6ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 8ms 5ms 5ms 5ms 5ms 6ms 5ms 9ms 6ms 5ms 5ms 5ms 6ms 6ms 6ms 6ms 6ms 5ms 5ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 8ms 6ms 6ms 5ms 5ms 6ms 6ms 5ms 5ms 7ms 6ms 5ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 5ms 6ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 6ms 6ms 6ms 7ms 5ms 5ms 5ms 6ms 5ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 6ms 5ms 5ms 6ms 7ms 
org.scribe.extractors.HeaderExtractorTest.shouldExtractStandardHeader 6ms 6ms 6ms 6ms 6ms 7ms 5ms 6ms 6ms 5ms 9ms 6ms 6ms 5ms 5ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 7ms 6ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 8ms 6ms 7ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 5ms 6ms 8ms 8ms 
org.scribe.extractors.TokenExtractorTest.shouldExtractTokenFromResponseWithCallbackConfirmed 6ms 5ms 6ms 6ms 6ms 6ms 5ms 6ms 5ms 5ms 8ms 6ms 6ms 5ms 5ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 5ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 9ms 9ms 
org.scribe.builder.ServiceBuilderTest.shouldAcceptAnScope 5ms 5ms 6ms 6ms 5ms 5ms 5ms 6ms 6ms 6ms 8ms 6ms 5ms 5ms 5ms 6ms 5ms 8ms 6ms 6ms 5ms 6ms 6ms 6ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 8ms 5ms 5ms 5ms 5ms 6ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 8ms 5ms 5ms 6ms 6ms 5ms 6ms 5ms 7ms 6ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 6ms 5ms 5ms 8ms 6ms 6ms 6ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 5ms 5ms 5ms 8ms 8ms 
org.scribe.extractors.TokenExtractor20Test.shouldThrowExceptionIfResponseIsEmptyString 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 6ms 5ms 5ms 6ms 6ms 5ms 5ms 8ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 8ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 6ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 7ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 6ms 5ms 5ms 6ms 5ms 6ms 6ms 6ms 5ms 5ms 7ms 8ms 
org.scribe.extractors.TokenExtractorTest.shouldExtractTokenFromInvertedOAuthStandardResponse 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 8ms 6ms 5ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 8ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 6ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 5ms 7ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 7ms 7ms 
org.scribe.services.TimestampServiceTest.shouldReturnTimestampInSeconds 7ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 7ms 6ms 6ms 7ms 8ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 7ms 6ms 6ms 7ms 6ms 7ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 7ms 6ms 6ms 6ms 10ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 7ms 6ms 6ms 6ms 7ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 7ms 7ms 7ms 6ms 6ms 9ms 8ms 
org.scribe.builder.ServiceBuilderTest.shouldAcceptASignatureType 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 7ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 7ms 5ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 6ms 7ms 8ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 8ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 8ms 
org.scribe.services.HMACSha1SignatureServiceTest.shouldThrowExceptionIfApiSecretIsEmpty 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 7ms 7ms 5ms 6ms 6ms 6ms 8ms 7ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 5ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 7ms 9ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 8ms 6ms 7ms 6ms 7ms 6ms 6ms 6ms 6ms 7ms 6ms 7ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 8ms 8ms 
org.scribe.model.OAuthRequestTest.shouldThrowExceptionIfParameterIsNotOAuth 7ms 6ms 7ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 9ms 6ms 7ms 7ms 6ms 7ms 7ms 9ms 6ms 7ms 6ms 7ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 5ms 6ms 7ms 7ms 7ms 7ms 6ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 8ms 7ms 6ms 6ms 6ms 7ms 7ms 6ms 7ms 6ms 6ms 6ms 7ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 7ms 8ms 
org.scribe.utils.PreconditionsTest.shouldThrowExceptionForInvalidUrls 9ms 6ms 5ms 9ms 9ms 9ms 15ms 10ms 10ms 8ms 11ms 12ms 11ms 9ms 9ms 14ms 9ms 12ms 9ms 9ms 5ms 9ms 9ms 6ms 9ms 9ms 5ms 9ms 9ms 6ms 9ms 15ms 9ms 11ms 9ms 12ms 11ms 9ms 8ms 10ms 6ms 10ms 5ms 14ms 5ms 9ms 9ms 11ms 25ms 9ms 6ms 9ms 9ms 6ms 9ms 6ms 10ms 6ms 9ms 22ms 13ms 14ms 8ms 10ms 6ms 8ms 6ms 10ms 9ms 5ms 8ms 5ms 10ms 15ms 7ms 9ms 9ms 5ms 9ms 6ms 5ms 5ms 5ms 10ms 9ms 8ms 5ms 10ms 6ms 11ms 11ms 6ms 9ms 5ms 9ms 9ms 9ms 10ms 9ms 13ms 
org.scribe.model.ParameterListTest.shouldProperlySortParameters 6ms 9ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 9ms 9ms 6ms 7ms 6ms 7ms 7ms 10ms 6ms 6ms 10ms 6ms 6ms 19ms 6ms 6ms 10ms 6ms 9ms 9ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 6ms 11ms 6ms 10ms 7ms 10ms 7ms 10ms 7ms 6ms 6ms 9ms 6ms 10ms 6ms 6ms 13ms 6ms 9ms 8ms 10ms 6ms 7ms 6ms 6ms 6ms 6ms 10ms 6ms 10ms 6ms 7ms 11ms 6ms 10ms 6ms 7ms 10ms 6ms 7ms 9ms 7ms 10ms 10ms 29ms 9ms 6ms 6ms 6ms 10ms 6ms 10ms 6ms 6ms 10ms 6ms 9ms 7ms 7ms 6ms 6ms 6ms 7ms 
org.scribe.extractors.TokenExtractor20Test.shouldThrowExceptionIfTokenIsAbsent 5ms 5ms 5ms 6ms 5ms 5ms 6ms 6ms 6ms 6ms 8ms 8ms 6ms 5ms 5ms 6ms 5ms 8ms 5ms 5ms 6ms 5ms 7ms 6ms 5ms 5ms 6ms 6ms 8ms 6ms 6ms 6ms 6ms 5ms 5ms 5ms 6ms 5ms 6ms 6ms 6ms 5ms 6ms 5ms 6ms 5ms 6ms 5ms 8ms 5ms 6ms 6ms 6ms 6ms 5ms 6ms 7ms 6ms 5ms 6ms 6ms 6ms 6ms 6ms 5ms 6ms 5ms 6ms 5ms 5ms 5ms 5ms 6ms 5ms 7ms 5ms 5ms 6ms 5ms 8ms 6ms 5ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 5ms 6ms 6ms 6ms 6ms 5ms 5ms 5ms 5ms 5ms 6ms 
org.scribe.utils.OAuthEncoderTest.shouldThrowExceptionIfStringToEncodeIsNull 5ms 5ms 4ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 7ms 8ms 5ms 4ms 5ms 5ms 5ms 7ms 5ms 4ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 8ms 5ms 5ms 5ms 5ms 5ms 4ms 4ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 4ms 5ms 5ms 7ms 4ms 6ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 6ms 6ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 5ms 5ms 
org.scribe.extractors.TokenExtractor20Test.shouldThrowExceptionIfResponseIsNull 5ms 5ms 4ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 8ms 7ms 5ms 5ms 4ms 5ms 5ms 7ms 4ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 4ms 7ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 6ms 4ms 5ms 4ms 8ms 4ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 7ms 5ms 4ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 4ms 5ms 5ms 5ms 4ms 6ms 5ms 
org.scribe.model.RequestTest.shouldAutomaticallyAddContentTypeForPostRequestsWithBodyParameters 4ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 8ms 7ms 7ms 5ms 5ms 7ms 5ms 8ms 5ms 5ms 5ms 5ms 6ms 6ms 5ms 5ms 5ms 5ms 7ms 6ms 6ms 5ms 6ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 6ms 5ms 6ms 4ms 6ms 4ms 5ms 5ms 8ms 5ms 6ms 7ms 6ms 5ms 5ms 4ms 6ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 4ms 6ms 4ms 5ms 5ms 4ms 5ms 4ms 5ms 5ms 6ms 5ms 5ms 5ms 5ms 8ms 5ms 4ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 6ms 6ms 5ms 6ms 7ms 
org.scribe.extractors.BaseStringExtractorTest.shouldThrowExceptionIfRquestIsNull 4ms 4ms 4ms 5ms 4ms 4ms 5ms 4ms 4ms 5ms 8ms 6ms 5ms 4ms 4ms 5ms 4ms 8ms 4ms 4ms 4ms 4ms 5ms 6ms 4ms 5ms 4ms 4ms 6ms 4ms 5ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 7ms 4ms 5ms 6ms 4ms 4ms 4ms 4ms 6ms 4ms 5ms 6ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 7ms 4ms 5ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 4ms 5ms 4ms 5ms 5ms 5ms 5ms 6ms 
org.scribe.extractors.TokenExtractorTest.shouldThrowExceptionIfResponseIsEmptyString 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 7ms 7ms 6ms 4ms 4ms 6ms 4ms 6ms 5ms 4ms 4ms 3ms 6ms 5ms 3ms 4ms 4ms 4ms 7ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 5ms 4ms 4ms 4ms 4ms 4ms 3ms 6ms 4ms 4ms 4ms 7ms 4ms 5ms 6ms 4ms 4ms 4ms 4ms 6ms 4ms 5ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 7ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 
org.scribe.model.RequestTest.shouldSetRequestVerb 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 6ms 4ms 4ms 6ms 4ms 6ms 4ms 4ms 4ms 4ms 6ms 6ms 4ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 3ms 6ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 
org.scribe.services.HMACSha1SignatureServiceTest.shouldThrowExceptionIfBaseStringIsEmpty 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 5ms 4ms 4ms 6ms 4ms 6ms 4ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 6ms 5ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 4ms 6ms 4ms 6ms 5ms 3ms 4ms 4ms 4ms 6ms 4ms 4ms 6ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 6ms 5ms 
org.scribe.model.ResponseTest.shouldHandleAConnectionWithErrors 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 6ms 7ms 6ms 4ms 4ms 6ms 4ms 5ms 4ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 7ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 6ms 4ms 6ms 6ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 5ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 
org.scribe.model.ResponseTest.shouldPopulateResponseHeaders 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 6ms 4ms 4ms 6ms 4ms 6ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 5ms 3ms 4ms 4ms 6ms 4ms 6ms 6ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 6ms 4ms 3ms 5ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 6ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 6ms 
org.scribe.extractors.TokenExtractor20Test.shouldExtractTokenFromResponseWithManyParameters 3ms 4ms 5ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 6ms 6ms 5ms 4ms 4ms 6ms 4ms 6ms 5ms 4ms 3ms 4ms 5ms 4ms 4ms 3ms 4ms 3ms 6ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 5ms 3ms 4ms 4ms 6ms 4ms 6ms 5ms 4ms 4ms 4ms 4ms 5ms 4ms 5ms 5ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 4ms 4ms 6ms 4ms 3ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 6ms 
org.scribe.model.ParameterListTest.shouldAppendNothingToQuerystringIfGivenEmptyMap 3ms 4ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 6ms 6ms 6ms 4ms 4ms 5ms 4ms 6ms 4ms 4ms 3ms 4ms 5ms 4ms 4ms 4ms 3ms 3ms 6ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 5ms 3ms 4ms 4ms 6ms 3ms 5ms 5ms 4ms 3ms 4ms 4ms 5ms 4ms 4ms 6ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 6ms 4ms 4ms 3ms 3ms 5ms 4ms 4ms 3ms 4ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 5ms 6ms 
org.scribe.extractors.TokenExtractorTest.shouldThrowExceptionIfResponseIsNull 4ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 6ms 6ms 4ms 4ms 4ms 5ms 4ms 6ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 3ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 5ms 4ms 5ms 5ms 3ms 4ms 3ms 3ms 5ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 5ms 3ms 3ms 3ms 4ms 5ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 3ms 4ms 4ms 3ms 6ms 5ms 
org.scribe.utils.OAuthEncoderTest.shouldPercentEncodeCorrectlyTwitterCodingExamples 4ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 6ms 5ms 4ms 4ms 4ms 5ms 4ms 6ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 4ms 5ms 4ms 5ms 5ms 3ms 4ms 3ms 3ms 5ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 3ms 4ms 3ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 5ms 3ms 3ms 4ms 4ms 6ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 5ms 6ms 
org.scribe.utils.PreconditionsTest.shouldThrowExceptionForNullUrls 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 6ms 4ms 3ms 3ms 3ms 4ms 3ms 5ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 4ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 3ms 5ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 3ms 5ms 4ms 3ms 3ms 3ms 5ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 3ms 3ms 4ms 3ms 3ms 3ms 4ms 3ms 3ms 4ms 5ms 4ms 
org.scribe.model.RequestTest.shouldBeAbleToOverrideItsContentType 3ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 6ms 5ms 4ms 3ms 4ms 5ms 3ms 6ms 4ms 3ms 3ms 3ms 4ms 4ms 3ms 3ms 3ms 4ms 5ms 3ms 3ms 4ms 4ms 4ms 4ms 3ms 4ms 4ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 5ms 5ms 4ms 3ms 4ms 4ms 6ms 4ms 4ms 5ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 4ms 4ms 3ms 3ms 4ms 4ms 4ms 5ms 4ms 4ms 4ms 4ms 5ms 4ms 3ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 4ms 6ms 5ms 
org.scribe.extractors.TokenExtractorTest.shouldThrowExceptionIfTokenIsAbsent 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 8ms 8ms 6ms 5ms 5ms 6ms 5ms 9ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 8ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 6ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 5ms 8ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 6ms 4ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 6ms 5ms 5ms 5ms 6ms 8ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 6ms 5ms 5ms 7ms 7ms 
org.scribe.utils.OAuthEncoderTest.shouldPercentEncodeString 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 8ms 7ms 5ms 4ms 4ms 5ms 5ms 8ms 4ms 4ms 4ms 5ms 5ms 5ms 5ms 4ms 4ms 5ms 8ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 8ms 5ms 6ms 7ms 5ms 5ms 5ms 5ms 8ms 5ms 5ms 6ms 4ms 5ms 5ms 5ms 5ms 5ms 4ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 7ms 5ms 5ms 5ms 5ms 8ms 5ms 4ms 5ms 4ms 4ms 5ms 5ms 5ms 5ms 5ms 4ms 5ms 5ms 5ms 5ms 5ms 5ms 4ms 8ms 8ms 
