com.codahale.metrics.JmxReporterTest.cleansUpAfterItselfWhenStopped 53sm 71sm 74sm 52sm 52sm 76sm 71sm 56sm 53sm 62sm 55sm 63sm 51sm 51sm 50sm 51sm 52sm 53sm 64sm 50sm 71sm 52sm 54sm 55sm 51sm 71sm 78sm 52sm 49sm 52sm 73sm 51sm 51sm 54sm 72sm 54sm 77sm 50sm 51sm 70sm 52sm 57sm 55sm 74sm 52sm 52sm 53sm 52sm 53sm 51sm 53sm 54sm 54sm 55sm 53sm 63sm 54sm 55sm 51sm 52sm 77sm 82sm 70sm 50sm 52sm 62sm 64sm 52sm 75sm 52sm 54sm 72sm 51sm 54sm 51sm 67sm 65sm 59sm 73sm 75sm 55sm 51sm 52sm 69sm 66sm 50sm 65sm 52sm 70sm 54sm 51sm 59sm 54sm 75sm 51sm 57sm 52sm 65sm 53sm 50sm 
com.codahale.metrics.MetricRegistryTest.aRemovedListenerDoesNotReceiveUpdates 3sm 3sm 6sm 3sm 3sm 5sm 6sm 3sm 4sm 3sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 3sm 4sm 4sm 4sm 4sm 2sm 3sm 4sm 3sm 3sm 4sm 5sm 4sm 3sm 3sm 5sm 3sm 4sm 3sm 4sm 4sm 4sm 3sm 3sm 4sm 2sm 4sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 2sm 4sm 4sm 4sm 3sm 5sm 3sm 5sm 4sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 4sm 3sm 5sm 3sm 3sm 2sm 4sm 3sm 3sm 4sm 4sm 3sm 3sm 4sm 5sm 3sm 3sm 3sm 3sm 5sm 3sm 3sm 4sm 4sm 4sm 3sm 4sm 5sm 5sm 4sm 3sm 
com.codahale.metrics.MetricRegistryTest.accessingAMeterRegistersAndReusesIt 4sm 4sm 7sm 4sm 3sm 5sm 6sm 4sm 4sm 3sm 3sm 4sm 4sm 4sm 4sm 3sm 3sm 4sm 3sm 3sm 5sm 5sm 4sm 4sm 3sm 5sm 4sm 3sm 3sm 4sm 5sm 4sm 3sm 4sm 5sm 3sm 4sm 3sm 5sm 4sm 4sm 3sm 4sm 4sm 3sm 5sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 2sm 3sm 5sm 4sm 4sm 6sm 4sm 6sm 4sm 4sm 4sm 3sm 3sm 3sm 5sm 5sm 4sm 3sm 6sm 3sm 4sm 3sm 3sm 3sm 4sm 4sm 5sm 3sm 4sm 4sm 6sm 3sm 3sm 3sm 3sm 2sm 3sm 3sm 4sm 5sm 4sm 3sm 4sm 5sm 5sm 4sm 3sm 
com.codahale.metrics.SharedMetricRegistriesTest.removesRegistries 3sm 3sm 6sm 3sm 2sm 5sm 6sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 4sm 4sm 4sm 3sm 3sm 4sm 4sm 2sm 3sm 4sm 4sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 5sm 4sm 4sm 3sm 3sm 4sm 3sm 4sm 2sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 4sm 4sm 3sm 5sm 4sm 5sm 4sm 4sm 3sm 2sm 3sm 3sm 4sm 5sm 5sm 2sm 5sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 2sm 3sm 3sm 5sm 2sm 3sm 3sm 2sm 2sm 4sm 3sm 4sm 5sm 3sm 3sm 2sm 5sm 4sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.registersMetricsFromAnotherRegistry 4sm 4sm 4sm 4sm 3sm 4sm 5sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 2sm 3sm 4sm 4sm 3sm 3sm 3sm 5sm 2sm 3sm 3sm 5sm 4sm 3sm 3sm 3sm 4sm 3sm 4sm 2sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 4sm 3sm 5sm 3sm 5sm 4sm 3sm 3sm 2sm 3sm 3sm 4sm 4sm 4sm 2sm 6sm 2sm 4sm 3sm 3sm 3sm 3sm 3sm 5sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 2sm 4sm 3sm 2sm 3sm 5sm 3sm 4sm 2sm 4sm 4sm 3sm 3sm 
com.codahale.metrics.JmxReporterTest.registersMBeansForCounters 7sm 9sm 8sm 6sm 6sm 9sm 9sm 7sm 7sm 7sm 6sm 7sm 6sm 7sm 6sm 6sm 7sm 6sm 6sm 6sm 8sm 6sm 6sm 8sm 5sm 9sm 9sm 6sm 6sm 7sm 9sm 7sm 6sm 7sm 9sm 5sm 8sm 6sm 8sm 8sm 6sm 6sm 6sm 8sm 6sm 7sm 6sm 5sm 7sm 6sm 5sm 6sm 6sm 5sm 7sm 8sm 6sm 7sm 8sm 7sm 9sm 8sm 7sm 6sm 6sm 7sm 7sm 7sm 8sm 7sm 6sm 10sm 5sm 7sm 5sm 7sm 7sm 6sm 7sm 8sm 5sm 6sm 6sm 9sm 6sm 6sm 6sm 5sm 9sm 6sm 5sm 7sm 6sm 9sm 6sm 5sm 7sm 8sm 6sm 6sm 
com.codahale.metrics.SlidingWindowReservoirTest.onlyKeepsTheMostRecentFromBigDataStreams 2sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 4sm 3sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 4sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 4sm 2sm 2sm 5sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 2sm 3sm 3sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.hasAMapOfRegisteredTimers 3sm 4sm 3sm 2sm 2sm 3sm 5sm 4sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 2sm 4sm 4sm 2sm 3sm 3sm 4sm 3sm 3sm 2sm 4sm 2sm 3sm 3sm 4sm 4sm 3sm 3sm 2sm 3sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 4sm 3sm 4sm 4sm 3sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 3sm 5sm 3sm 3sm 2sm 3sm 2sm 2sm 4sm 3sm 2sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 2sm 4sm 5sm 3sm 3sm 
com.codahale.metrics.ClockTest.cpuTimeClock 3sm 4sm 3sm 3sm 2sm 4sm 4sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 4sm 4sm 2sm 2sm 3sm 4sm 3sm 3sm 2sm 4sm 2sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 2sm 3sm 1sm 1sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 4sm 4sm 4sm 4sm 3sm 2sm 2sm 3sm 2sm 4sm 4sm 3sm 2sm 5sm 2sm 3sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 4sm 3sm 3sm 4sm 4sm 4sm 3sm 
com.codahale.metrics.SnapshotTest.calculatesAStdDevOfZeroForASingletonSnapshot 3sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 1sm 1sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 1sm 2sm 2sm 3sm 1sm 1sm 3sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 1sm 2sm 3sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 1sm 3sm 3sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 
com.codahale.metrics.CounterTest.incrementsByOne 3sm 3sm 2sm 6sm 2sm 7sm 3sm 18sm 3sm 2sm 10sm 12sm 6sm 8sm 3sm 3sm 2sm 8sm 7sm 2sm 3sm 8sm 7sm 2sm 7sm 3sm 7sm 1sm 6sm 11sm 8sm 8sm 2sm 2sm 7sm 7sm 2sm 2sm 4sm 3sm 25sm 2sm 2sm 3sm 2sm 10sm 2sm 2sm 3sm 2sm 6sm 2sm 7sm 1sm 7sm 7sm 8sm 8sm 11sm 7sm 3sm 8sm 7sm 2sm 2sm 2sm 2sm 8sm 4sm 3sm 2sm 9sm 2sm 3sm 2sm 2sm 2sm 2sm 8sm 3sm 1sm 7sm 3sm 4sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 7sm 3sm 2sm 
com.codahale.metrics.MetricRegistryTest.addingAListenerWithExistingMetricsCatchesItUp 8sm 8sm 22sm 3sm 4sm 3sm 9sm 4sm 9sm 8sm 5sm 4sm 3sm 5sm 14sm 19sm 8sm 2sm 4sm 6sm 8sm 3sm 4sm 9sm 4sm 10sm 2sm 7sm 5sm 4sm 4sm 3sm 7sm 7sm 3sm 2sm 6sm 7sm 9sm 10sm 3sm 9sm 7sm 29sm 8sm 4sm 7sm 7sm 10sm 9sm 3sm 7sm 3sm 7sm 3sm 3sm 3sm 4sm 4sm 4sm 10sm 4sm 3sm 13sm 7sm 8sm 8sm 3sm 12sm 8sm 8sm 4sm 6sm 12sm 2sm 12sm 11sm 10sm 2sm 13sm 8sm 3sm 8sm 10sm 9sm 7sm 18sm 3sm 9sm 8sm 7sm 10sm 7sm 9sm 3sm 7sm 9sm 4sm 8sm 10sm 
com.codahale.metrics.TimerTest.timesContexts 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 4sm 3sm 4sm 4sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 2sm 3sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.SharedMetricRegistriesTest.memoizesRegistriesByName 2sm 2sm 3sm 2sm 2sm 1sm 4sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 1sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 3sm 3sm 3sm 2sm 1sm 3sm 2sm 2sm 3sm 4sm 3sm 3sm 3sm 2sm 3sm 1sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.accessingACounterRegistersAndReusesTheCounter 2sm 2sm 4sm 2sm 2sm 2sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 4sm 3sm 3sm 4sm 3sm 3sm 2sm 2sm 3sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 2sm 3sm 4sm 4sm 4sm 3sm 2sm 4sm 2sm 4sm 3sm 2sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 4sm 3sm 3sm 4sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 4sm 3sm 4sm 3sm 2sm 3sm 2sm 3sm 3sm 2sm 2sm 4sm 2sm 2sm 3sm 4sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 4sm 2sm 2sm 3sm 3sm 2sm 2sm 
com.codahale.metrics.RatioGaugeTest.handlesNaNDenominators 2sm 2sm 3sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 1sm 3sm 2sm 2sm 4sm 2sm 4sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 3sm 2sm 1sm 2sm 3sm 3sm 3sm 3sm 2sm 3sm 2sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 2sm 2sm 4sm 4sm 2sm 2sm 2sm 2sm 3sm 2sm 4sm 3sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 1sm 1sm 3sm 3sm 2sm 3sm 1sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.EWMATest.aFiveMinuteEWMAWithAValueOfThree 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 1sm 1sm 2sm 2sm 1sm 1sm 2sm 1sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 1sm 2sm 2sm 2sm 3sm 2sm 2sm 1sm 3sm 1sm 1sm 2sm 3sm 3sm 2sm 3sm 1sm 2sm 2sm 3sm 1sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 3sm 1sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 3sm 3sm 3sm 3sm 2sm 1sm 2sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 1sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.ExponentiallyDecayingReservoirTest.longPeriodsOfInactivityShouldNotCorruptSamplingState 6sm 7sm 9sm 6sm 6sm 6sm 8sm 8sm 7sm 6sm 8sm 7sm 6sm 8sm 6sm 5sm 7sm 5sm 8sm 6sm 8sm 6sm 7sm 8sm 7sm 8sm 7sm 5sm 8sm 7sm 9sm 7sm 6sm 6sm 9sm 6sm 7sm 6sm 7sm 8sm 7sm 8sm 5sm 8sm 6sm 7sm 6sm 6sm 7sm 6sm 7sm 7sm 5sm 7sm 5sm 6sm 6sm 8sm 5sm 7sm 8sm 9sm 8sm 6sm 5sm 8sm 9sm 6sm 8sm 7sm 9sm 6sm 6sm 6sm 6sm 6sm 8sm 5sm 5sm 8sm 8sm 6sm 7sm 9sm 8sm 6sm 7sm 6sm 8sm 6sm 7sm 6sm 6sm 9sm 6sm 7sm 6sm 7sm 6sm 7sm 
com.codahale.metrics.CsvReporterTest.reportsCounterValues 4sm 4sm 5sm 4sm 4sm 4sm 5sm 4sm 4sm 3sm 5sm 4sm 4sm 5sm 4sm 4sm 4sm 3sm 5sm 3sm 5sm 4sm 4sm 6sm 4sm 4sm 3sm 3sm 5sm 5sm 5sm 4sm 3sm 3sm 4sm 3sm 3sm 4sm 5sm 5sm 5sm 5sm 3sm 5sm 4sm 4sm 4sm 4sm 4sm 4sm 3sm 4sm 4sm 3sm 3sm 3sm 3sm 5sm 3sm 4sm 5sm 6sm 5sm 3sm 3sm 5sm 5sm 4sm 5sm 115sm 5sm 3sm 4sm 3sm 3sm 4sm 4sm 3sm 3sm 4sm 5sm 3sm 4sm 5sm 5sm 4sm 4sm 3sm 5sm 4sm 3sm 4sm 4sm 5sm 4sm 4sm 3sm 4sm 3sm 4sm 
com.codahale.metrics.ExponentiallyDecayingReservoirTest.aReservoirOf100OutOf10Elements 2sm 2sm 3sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 1sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 2sm 1sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 2sm 
com.codahale.metrics.MetricRegistryTest.registeringACounterTriggersANotification 3sm 2sm 4sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 3sm 3sm 4sm 2sm 2sm 2sm 2sm 4sm 4sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 1sm 3sm 2sm 2sm 3sm 4sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 3sm 3sm 
com.codahale.metrics.MetricRegistryTest.removingACounterTriggersANotification 3sm 3sm 5sm 3sm 3sm 3sm 5sm 3sm 3sm 2sm 4sm 2sm 3sm 3sm 3sm 2sm 3sm 3sm 4sm 3sm 4sm 3sm 3sm 4sm 3sm 4sm 3sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 5sm 2sm 2sm 5sm 4sm 4sm 3sm 2sm 3sm 4sm 3sm 4sm 2sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 2sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 4sm 3sm 2sm 3sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 3sm 
com.codahale.metrics.MetricRegistryTest.removingAGaugeTriggersANotification 2sm 2sm 4sm 2sm 2sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 4sm 2sm 3sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 4sm 3sm 3sm 2sm 4sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 4sm 2sm 2sm 4sm 4sm 3sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 
com.codahale.metrics.JvmAttributeGaugeSetTest.hasASetOfGauges 5sm 5sm 7sm 5sm 4sm 5sm 8sm 6sm 6sm 5sm 7sm 7sm 5sm 7sm 5sm 4sm 5sm 5sm 8sm 5sm 7sm 6sm 6sm 8sm 7sm 7sm 5sm 5sm 7sm 6sm 8sm 4sm 5sm 5sm 7sm 5sm 5sm 5sm 5sm 8sm 5sm 8sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 5sm 6sm 6sm 8sm 5sm 5sm 8sm 8sm 7sm 5sm 4sm 7sm 7sm 4sm 7sm 4sm 8sm 5sm 5sm 5sm 4sm 5sm 6sm 5sm 5sm 8sm 7sm 5sm 5sm 8sm 7sm 5sm 5sm 5sm 8sm 5sm 5sm 5sm 5sm 7sm 5sm 5sm 5sm 6sm 5sm 6sm 
com.codahale.metrics.MetricRegistryTest.elidesEmptyStringsFromNames 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 3sm 2sm 4sm 2sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 2sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 4sm 2sm 3sm 4sm 3sm 3sm 2sm 2sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 3sm 2sm 2sm 2sm 3sm 2sm 2sm 4sm 2sm 3sm 3sm 4sm 2sm 2sm 3sm 2sm 4sm 3sm 2sm 2sm 2sm 4sm 2sm 3sm 2sm 2sm 2sm 3sm 
com.codahale.metrics.ConsoleReporterTest.reportsTimerValues 4sm 4sm 6sm 5sm 4sm 4sm 7sm 4sm 4sm 4sm 5sm 5sm 4sm 5sm 4sm 4sm 4sm 5sm 6sm 4sm 6sm 4sm 5sm 6sm 5sm 6sm 4sm 4sm 5sm 4sm 6sm 4sm 3sm 4sm 6sm 3sm 4sm 4sm 4sm 6sm 4sm 6sm 5sm 6sm 4sm 4sm 4sm 4sm 4sm 5sm 4sm 4sm 4sm 4sm 4sm 4sm 3sm 7sm 4sm 4sm 7sm 6sm 5sm 4sm 4sm 5sm 6sm 4sm 6sm 4sm 6sm 4sm 4sm 4sm 4sm 5sm 5sm 4sm 4sm 6sm 5sm 4sm 4sm 6sm 5sm 5sm 4sm 4sm 6sm 4sm 4sm 4sm 4sm 6sm 4sm 4sm 4sm 4sm 4sm 5sm 
com.codahale.metrics.ExponentiallyDecayingReservoirTest.aReservoirOf100OutOf1000Elements 4sm 4sm 5sm 3sm 3sm 4sm 6sm 4sm 4sm 4sm 7sm 5sm 4sm 5sm 4sm 4sm 5sm 4sm 7sm 4sm 5sm 4sm 4sm 6sm 6sm 6sm 5sm 4sm 5sm 4sm 6sm 3sm 3sm 3sm 5sm 4sm 4sm 3sm 3sm 6sm 3sm 6sm 3sm 6sm 3sm 4sm 5sm 5sm 4sm 4sm 4sm 3sm 3sm 5sm 4sm 4sm 4sm 5sm 3sm 4sm 5sm 6sm 6sm 4sm 3sm 5sm 6sm 4sm 6sm 4sm 5sm 4sm 3sm 4sm 4sm 4sm 4sm 3sm 4sm 5sm 6sm 4sm 4sm 6sm 5sm 3sm 4sm 4sm 6sm 3sm 4sm 4sm 4sm 5sm 3sm 4sm 4sm 5sm 4sm 5sm 
com.codahale.metrics.SnapshotTest.worksWithOverestimatedCollections 12sm 12sm 17sm 12sm 11sm 11sm 17sm 11sm 11sm 12sm 15sm 15sm 11sm 15sm 12sm 11sm 12sm 13sm 18sm 11sm 16sm 12sm 12sm 16sm 16sm 17sm 11sm 11sm 16sm 12sm 16sm 11sm 12sm 11sm 15sm 12sm 11sm 12sm 11sm 18sm 12sm 17sm 11sm 17sm 11sm 12sm 12sm 15sm 12sm 12sm 12sm 11sm 12sm 12sm 11sm 11sm 11sm 17sm 11sm 12sm 17sm 17sm 16sm 11sm 11sm 15sm 17sm 11sm 17sm 12sm 18sm 12sm 11sm 12sm 12sm 11sm 14sm 11sm 11sm 17sm 17sm 13sm 11sm 17sm 16sm 11sm 11sm 12sm 16sm 11sm 11sm 12sm 11sm 16sm 12sm 12sm 11sm 14sm 11sm 14sm 
com.codahale.metrics.SnapshotTest.calculatesTheMaximumValue 2sm 4sm 4sm 2sm 5sm 3sm 4sm 4sm 2sm 2sm 3sm 3sm 4sm 2sm 4sm 3sm 2sm 2sm 6sm 3sm 4sm 4sm 2sm 3sm 4sm 4sm 3sm 3sm 3sm 2sm 3sm 4sm 4sm 3sm 3sm 4sm 3sm 2sm 3sm 4sm 4sm 5sm 2sm 5sm 2sm 3sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 4sm 2sm 4sm 2sm 2sm 4sm 5sm 4sm 3sm 3sm 4sm 4sm 3sm 5sm 3sm 5sm 4sm 4sm 2sm 3sm 4sm 4sm 3sm 3sm 5sm 3sm 2sm 2sm 5sm 3sm 2sm 3sm 3sm 6sm 3sm 4sm 5sm 3sm 5sm 2sm 4sm 3sm 2sm 2sm 4sm 
com.codahale.metrics.MetricRegistryTest.elidesNullValuesFromNames 3sm 5sm 5sm 3sm 5sm 3sm 5sm 5sm 3sm 3sm 4sm 5sm 4sm 3sm 4sm 3sm 3sm 4sm 6sm 3sm 5sm 4sm 3sm 4sm 3sm 5sm 4sm 3sm 4sm 3sm 5sm 4sm 4sm 4sm 5sm 4sm 3sm 3sm 2sm 5sm 5sm 5sm 2sm 6sm 3sm 4sm 3sm 4sm 3sm 3sm 3sm 3sm 3sm 4sm 3sm 4sm 2sm 6sm 3sm 3sm 5sm 5sm 6sm 5sm 4sm 4sm 6sm 4sm 5sm 3sm 6sm 3sm 5sm 3sm 4sm 4sm 4sm 3sm 4sm 6sm 3sm 4sm 3sm 6sm 4sm 2sm 4sm 3sm 7sm 3sm 4sm 5sm 3sm 7sm 3sm 4sm 4sm 3sm 3sm 5sm 
com.codahale.metrics.MetricRegistryListenerTest.noOpsOnHistogramAdded 2sm 3sm 4sm 2sm 3sm 3sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 2sm 3sm 2sm 2sm 3sm 4sm 3sm 4sm 3sm 2sm 4sm 2sm 4sm 2sm 2sm 4sm 2sm 4sm 3sm 4sm 2sm 4sm 2sm 2sm 2sm 1sm 4sm 3sm 3sm 1sm 5sm 2sm 3sm 3sm 3sm 2sm 2sm 2sm 2sm 2sm 2sm 3sm 3sm 2sm 4sm 2sm 2sm 4sm 4sm 4sm 3sm 2sm 4sm 4sm 3sm 4sm 2sm 5sm 3sm 3sm 2sm 2sm 3sm 4sm 2sm 2sm 4sm 2sm 2sm 2sm 4sm 3sm 2sm 3sm 3sm 5sm 3sm 3sm 4sm 2sm 5sm 2sm 3sm 2sm 3sm 2sm 4sm 
com.codahale.metrics.MetricRegistryTest.registeringAMeterTriggersANotification 2sm 4sm 4sm 2sm 4sm 3sm 4sm 4sm 3sm 3sm 3sm 3sm 4sm 2sm 4sm 3sm 2sm 3sm 5sm 2sm 4sm 4sm 3sm 4sm 3sm 5sm 2sm 3sm 4sm 2sm 4sm 3sm 3sm 3sm 4sm 3sm 3sm 3sm 2sm 5sm 4sm 4sm 2sm 5sm 3sm 4sm 3sm 3sm 2sm 3sm 3sm 3sm 3sm 4sm 3sm 3sm 2sm 5sm 2sm 3sm 4sm 4sm 5sm 4sm 3sm 3sm 5sm 4sm 5sm 3sm 5sm 2sm 4sm 3sm 3sm 3sm 5sm 3sm 3sm 5sm 3sm 3sm 3sm 5sm 3sm 3sm 3sm 3sm 6sm 2sm 4sm 4sm 3sm 5sm 2sm 3sm 3sm 3sm 3sm 4sm 
