br.com.caelum.vraptor.ioc.guice.RequestCustomScope:stop:()V:73:8:0 br.com.caelum.vraptor.http.ognl.GenericNullHandler:instantiate:(Ljava/lang/Class;)Ljava/lang/Object;:66:7:5 br.com.caelum.vraptor.converter.PrimitiveCharConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Character;:46:7:5 br.com.caelum.vraptor.interceptor.multipart.UploadedFileConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Lbr/com/caelum/vraptor/interceptor/multipart/UploadedFile;:55:7:1 br.com.caelum.vraptor.interceptor.multipart.Servlet3MultipartInterceptor:getFileName:(Ljavax/servlet/http/Part;)Ljava/lang/String;:182:7:2 
br.com.caelum.vraptor.http.route.DefaultRouter:urlFor:(Ljava/lang/Class;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/String;:135:9:0 br.com.caelum.vraptor.http.route.Rules:routeFor:(Ljava/lang/String;)Lbr/com/caelum/vraptor/http/route/RouteBuilder;:49:9:0 br.com.caelum.vraptor.http.route.DefaultParametersControl:fillUri:([Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;:111:7:22 br.com.caelum.vraptor.http.iogi.VRaptorParameterNamesProvider:lookupParameterNames:(Ljava/lang/reflect/AccessibleObject;)Ljava/util/List;:29:9:0 br.com.caelum.vraptor.ioc.pico.DefaultComponentFactoryRegistry:<init>:()V:48:1:3 
br.com.caelum.vraptor.restfulie.serialization.LinkConverterJSON:marshal:(Ljava/lang/Object;Lcom/thoughtworks/xstream/io/HierarchicalStreamWriter;Lcom/thoughtworks/xstream/converters/MarshallingContext;)V:74:7:11 br.com.caelum.vraptor.ioc.pico.PicoProvider:<init>:()V:86:1:7 br.com.caelum.vraptor.http.route.DefaultRouter:routesMatchingUriAndMethod:(Ljava/lang/String;Lbr/com/caelum/vraptor/resource/HttpMethod;)Ljava/util/Collection;:107:7:0 br.com.caelum.vraptor.ioc.guice.GuiceComponentRegistry:bindToConstructor:(Ljava/lang/Class;Ljava/lang/Class;)Lcom/google/inject/binder/ScopedBindingBuilder;:131:7:6 br.com.caelum.vraptor.interceptor.Graph:addDummies:()V:94:7:1 
br.com.caelum.vraptor.serialization.xstream.OldAndProbablyBuggyConfigurer:excludeNonPrimitiveFields:(Lcom/google/common/collect/Multimap;Ljava/lang/Class;)V:72:7:0 br.com.caelum.vraptor.converter.jodatime.LocaleBasedJodaTimeConverter:convert:(Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;)Lorg/joda/time/DateTime;:37:7:0 br.com.caelum.vraptor.converter.CharacterConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Character;:47:9:1 br.com.caelum.vraptor.converter.BooleanConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Boolean;:59:7:6 br.com.caelum.vraptor.interceptor.ParametersInstantiatorInterceptor:fixParameter:(Ljava/lang/String;)V:123:3:0 
br.com.caelum.vraptor.core.DefaultConverters:existsFor:(Ljava/lang/Class;)Z:75:6:0 br.com.caelum.vraptor.serialization.xstream.XStreamSerializer:setRoot:(Ljava/lang/Object;)V:77:8:0 br.com.caelum.vraptor.converter.PrimitiveLongConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Long;:41:3:0 br.com.caelum.vraptor.core.BaseComponents:getBundledConverters:()Ljava/util/Set;:454:9:0 br.com.caelum.vraptor.core.DefaultInterceptorHandlerFactory:handlerFor:(Ljava/lang/Class;)Lbr/com/caelum/vraptor/core/InterceptorHandler;:57:9:2 
br.com.caelum.vraptor.ioc.guice.VRaptorAbstractModule$2:get:()Lbr/com/caelum/vraptor/core/RequestInfo;:133:9:0 br.com.caelum.vraptor.ioc.ComponentFactoryIntrospector:targetTypeForComponentFactory0:(Ljava/lang/Class;)Ljava/lang/Class;:39:6:1 br.com.caelum.vraptor.interceptor.OutjectResult:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:66:7:4 br.com.caelum.vraptor.validator.DefaultValidator:addAll:(Ljava/util/Collection;)V:90:7:0 br.com.caelum.vraptor.ioc.pico.PicoComponentRegistry:registerOnScope:(Ljava/lang/Class;Ljava/lang/Class;)V:124:6:1 
br.com.caelum.vraptor.converter.EnumConverter:resolveByOrdinal:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Enum;:71:7:6 br.com.caelum.vraptor.ioc.guice.AbstractScope$ScopedProvider:getName:()Ljava/lang/String;:87:7:1 br.com.caelum.vraptor.interceptor.download.InputStreamDownload:writeDetails:(Ljavax/servlet/http/HttpServletResponse;)V:69:10:0 br.com.caelum.vraptor.view.DefaultLogicResult:includeParametersInFlash:(Ljava/lang/Class;Ljava/lang/reflect/Method;[Ljava/lang/Object;)V:117:6:1 br.com.caelum.vraptor.ioc.guice.AbstractScope$ScopedProvider:get:()Ljava/lang/Object;:76:9:1 
br.com.caelum.vraptor.interceptor.multipart.Servlet3MultipartInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:129:7:10 br.com.caelum.vraptor.view.DefaultHttpResult:body:(Ljava/io/InputStream;)Lbr/com/caelum/vraptor/view/HttpResult;:102:7:0 br.com.caelum.vraptor.ioc.pico.PicoComponentRegistry:getSessionContainer:(Lbr/com/caelum/vraptor/core/RequestInfo;)Lorg/picocontainer/MutablePicoContainer;:217:7:3 br.com.caelum.vraptor.interceptor.multipart.CommonsUploadMultipartInterceptor:fixIndexedParameters:(Ljava/lang/String;)Ljava/lang/String;:193:7:1 br.com.caelum.vraptor.interceptor.DefaultTypeNameExtractor:nameFor:(Ljava/lang/reflect/WildcardType;)Ljava/lang/String;:70:7:1 
br.com.caelum.vraptor.interceptor.multipart.NullMultipartInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:43:1:0 br.com.caelum.vraptor.serialization.DefaultRepresentationResult:from:(Ljava/lang/Object;Ljava/lang/String;)Lbr/com/caelum/vraptor/serialization/Serializer;:73:6:3 br.com.caelum.vraptor.util.StringUtils:extractParameters:(Ljava/lang/String;)[Ljava/lang/String;:66:7:0 br.com.caelum.vraptor.serialization.xstream.Serializee:getParentTypesFor:(Ljava/lang/String;)Ljava/util/Set;:86:6:1 br.com.caelum.vraptor.http.ognl.OgnlFacade:setValue:(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)V:108:7:8 
br.com.caelum.vraptor.ioc.ConverterHandler:handle:(Ljava/lang/Class;)V:45:6:1 br.com.caelum.vraptor.serialization.xstream.ProxyConverter:<init>:(Lbr/com/caelum/vraptor/serialization/ProxyInitializer;Lcom/thoughtworks/xstream/XStream;)V:17:12:0 br.com.caelum.vraptor.util.test.MockedLogic:<init>:()V:32:1:1 br.com.caelum.vraptor.interceptor.multipart.CommonsUploadMultipartInterceptor:processFile:(Lorg/apache/commons/fileupload/FileItem;Ljava/lang/String;)V:167:7:5 br.com.caelum.vraptor.interceptor.InstantiateInterceptor:intercept:(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/resource/ResourceMethod;Ljava/lang/Object;)V:44:8:0 
br.com.caelum.vraptor.validator.MethodValidatorCreator:init:()V:46:7:4 br.com.caelum.vraptor.ioc.guice.AbstractScope$ScopedProvider:<init>:(Lbr/com/caelum/vraptor/ioc/guice/AbstractScope;Lcom/google/inject/Key;Lcom/google/inject/Provider;)V:61:12:2 br.com.caelum.vraptor.http.DefaultParameterNameProvider:parameterNamesFor:(Ljava/lang/reflect/AccessibleObject;)[Ljava/lang/String;:38:7:1 br.com.caelum.vraptor.serialization.PackageComparator:number:(Lbr/com/caelum/vraptor/serialization/Serialization;)I:27:7:1 br.com.caelum.vraptor.ioc.spring.UniqueBeanNameGenerator:generateBeanName:(Lorg/springframework/beans/factory/config/BeanDefinition;Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;)Ljava/lang/String;:20:7:1 
br.com.caelum.vraptor.interceptor.OutjectResult:accepts:(Lbr/com/caelum/vraptor/resource/ResourceMethod;)Z:56:7:2 br.com.caelum.vraptor.config.BasicConfiguration:getProviderType:()Ljava/lang/Class;:92:9:1 br.com.caelum.vraptor.converter.BooleanConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Boolean;:47:8:0 br.com.caelum.vraptor.converter.PrimitiveCharConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Character;:39:7:0 br.com.caelum.vraptor.converter.jodatime.LocalDateTimeConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Lorg/joda/time/LocalDateTime;:54:7:2 
br.com.caelum.vraptor.http.route.PathAnnotationRoutesParser:registerRulesFor:(Ljava/lang/Class;)Ljava/util/List;:82:2:1 br.com.caelum.vraptor.http.ognl.EmptyElementsRemoval$SetValue:<init>:(Lbr/com/caelum/vraptor/http/ognl/EmptyElementsRemoval;Ljava/lang/Object;Ljava/lang/reflect/Method;)V:50:12:2 br.com.caelum.vraptor.http.route.PatternBasedType:<init>:(Ljava/lang/String;)V:44:3:0 br.com.caelum.vraptor.converter.PrimitiveLongConverter:convert:(Ljava/lang/String;Ljava/lang/Class;Ljava/util/ResourceBundle;)Ljava/lang/Long;:45:9:1 br.com.caelum.vraptor.validator.Validations:<init>:()V:60:1:0 
